user_id,business_id,predicted_rating,name,city,state,stars,categories,hidden_gem_score
yPdPATvZ95l366Pp8nVzLQ,tARR9jhv5gi9TjsfSVmjmw,4.820570436,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
yPdPATvZ95l366Pp8nVzLQ,VeJqScDLsoA5WasQSv_Jfw,4.815860614,Calvin Fletcher's Coffee Company,Indianapolis,IN,4.5,"Restaurants, Food, Sandwiches, Breakfast & Brunch, Coffee & Tea, Desserts",0.913334346
yPdPATvZ95l366Pp8nVzLQ,IO3apWfFnKPO2XRFmGfTEw,4.814193091,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
yPdPATvZ95l366Pp8nVzLQ,3qsHL1xuMPlPqQciHNYkeg,4.79943346,Anello,Tucson,AZ,4.5,"Pizza, Restaurants",0.974258497
yPdPATvZ95l366Pp8nVzLQ,mSQ6nIPfqviBF8xIuhsJ7A,4.785438514,The Tamale Place,Indianapolis,IN,4.5,"Mexican, Restaurants",0.868445682
yPdPATvZ95l366Pp8nVzLQ,tc6jKQiRjFO2M7BylwHVrg,4.78137194,Kwok's Bistro,Reno,NV,4.5,"Noodles, Restaurants, Chinese, Asian Fusion",0.934984575
yPdPATvZ95l366Pp8nVzLQ,zuDXSlqm2veuwTD_Kl-pkw,4.776010408,Amelia’s,Indianapolis,IN,5,"Bakeries, Food",0.937339559
yPdPATvZ95l366Pp8nVzLQ,rQW9iupvhk6ScPn2VPNLVQ,4.77088081,Octopus Falafel Truck,Philadelphia,PA,4.5,"Food Trucks, Falafel, Food Stands, Food, Mediterranean, Restaurants, Middle Eastern",0.898624226
yPdPATvZ95l366Pp8nVzLQ,wUnLSg_GKfEIQ5CQQ770_g,4.768683926,Vetri Cucina,Philadelphia,PA,4.5,"Italian, Cuban, Restaurants",0.870653778
yPdPATvZ95l366Pp8nVzLQ,QWqKTWQ2OiDgo3dzNkpung,4.763980511,Jong Ka Jib,Philadelphia,PA,4.5,"Korean, Restaurants",0.864988956
yPdPATvZ95l366Pp8nVzLQ,K7KHmHzxNwzqiijSJeKe_A,4.759751275,Cafe La Maude,Philadelphia,PA,4.5,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",0.853478514
yPdPATvZ95l366Pp8nVzLQ,Z3KyNcSMuOj_WxMwSC0Njw,4.75385922,Desserts by Toffee to Go,Tampa,FL,5,"Specialty Food, Ice Cream & Frozen Yogurt, Food, Caterers, Event Planning & Services, Candy Stores, Chocolatiers & Shops, Desserts, Coffee & Tea, Shopping",0.910808447
yPdPATvZ95l366Pp8nVzLQ,Db68YzljLjv3azuwk3V1eg,4.748595255,Just Kabab,Oro Valley,AZ,4.5,"Persian/Iranian, Kebab, Middle Eastern, Restaurants",0.654258497
yPdPATvZ95l366Pp8nVzLQ,GWqPmrWu0kXB_-gB1H-j6A,4.745056706,Love & Honey Fried Chicken,Philadelphia,PA,4.5,"Restaurants, Chicken Shop, Chicken Wings, Sandwiches, Comfort Food, American (Traditional), Soul Food",0.885514127
yPdPATvZ95l366Pp8nVzLQ,dclL14pr7OojCOKJ_ZbMbQ,4.743674988,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
yPdPATvZ95l366Pp8nVzLQ,KTGEa8V9ec0QBYM_uk1YLQ,4.734853871,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
yPdPATvZ95l366Pp8nVzLQ,xoVTtQd6xRrFbQcdfH0dLA,4.7339669,Jeremiah's Italian Ice,Tampa,FL,4.5,"Shaved Ice, Ice Cream & Frozen Yogurt, Desserts, Gelato, Food",0.889768393
#NAME?,OR7VJQ3Nk1wCcIbPN4TCQQ,4.778103089,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
#NAME?,fEqiXG_B-fn__w0aeF3nBQ,4.730592832,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
#NAME?,qjGS_7iaQDpbVhS6W8qkHQ,4.684838052,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
#NAME?,B5eJm8A4eiuPLW5C6l75dQ,4.663093437,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
#NAME?,atZ_olNKXOG4rEr6mccN8g,4.650820476,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
#NAME?,dclL14pr7OojCOKJ_ZbMbQ,4.632851468,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
#NAME?,_nqrmx5xKLQyrbmjhwiiuA,4.621646142,The Catbird Seat,Nashville,TN,4.5,"American (New), Restaurants",0.851341758
#NAME?,#NAME?,4.610976942,ICI Macarons & Cafe,Philadelphia,PA,5,"Desserts, Bakeries, Food, Coffee & Tea, Specialty Food, Macarons",0.927985396
#NAME?,#NAME?,4.605896625,Perenn - Midtown,Reno,NV,4.5,"Bakeries, Food",0.925149463
#NAME?,tBQcVd9c0EHKAXLZn_v54g,4.598564216,Bibou,Philadelphia,PA,4.5,"Restaurants, French, Specialty Food, Food",0.925145038
#NAME?,lLOuLDox8qPV0Q5jCX9qtw,4.592547741,The Cupcake Collection,Nashville,TN,4.5,"Food Delivery Services, Food Trucks, Bakeries, Patisserie/Cake Shop, Custom Cakes, Desserts, Cupcakes, Food, Local Flavor, Coffee & Tea",0.817137569
#NAME?,1FYdMkv1bc-sKUrjalyKxQ,4.590894202,Hole In One Donut,Tampa,FL,5,"Restaurants, Donuts, Breakfast & Brunch, Food",0.949131797
#NAME?,dHFEcHJG2LmPBJ0X2cfj7Q,4.588070327,Stargazy,Philadelphia,PA,4.5,"Restaurants, British, Food, Bakeries",0.913781214
#NAME?,IO3apWfFnKPO2XRFmGfTEw,4.577052906,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
#NAME?,42dVj5q-LMx_iJxcq5Fzng,4.570676671,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
#NAME?,rQW9iupvhk6ScPn2VPNLVQ,4.570627462,Octopus Falafel Truck,Philadelphia,PA,4.5,"Food Trucks, Falafel, Food Stands, Food, Mediterranean, Restaurants, Middle Eastern",0.898624226
#NAME?,DVBJRvnCpkqaYl6nHroaMg,4.568260716,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
#NAME?,tARR9jhv5gi9TjsfSVmjmw,4.564260302,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
#NAME?,NHb6QTrJOnyIj-Zd0fYzFg,4.563438282,Bogart's Smokehouse,Saint Louis,MO,4.5,"Food, Event Planning & Services, American (Traditional), Caterers, Smokehouse, Barbeque, Sandwiches, Restaurants",0.809180082
#NAME?,P-TC0VSnUsct3NhYrj5xOA,4.562350724,Thinh An Kitchen & Tofu,Tampa,FL,4.5,"Food, Vietnamese, Sandwiches, Bakeries, Soup, Restaurants",0.880060494
#NAME?,wbDRmtxaKRpBOjutvV6TEA,4.561360432,Barclay Prime,Philadelphia,PA,4.5,"Steakhouses, Restaurants",0.862849153
#NAME?,q_PFmdGcKx2H7z2ze8H26w,4.556952151,Wright's Gourmet House,Tampa,FL,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",0.823692283
#NAME?,2KIDQyTh-HzLxOUEDqtDBg,4.55467952,Mazzaro's Italian Market,Saint Petersburg,FL,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",0.717239586
#NAME?,IxlIgLbIbynzJdzeqO860Q,4.552126529,Arario Midtown,Reno,NV,4.5,"Nightlife, Bars, Korean, Restaurants, Gluten-Free, Tapas/Small Plates, Tapas Bars, Asian Fusion, Cocktail Bars",0.920533807
#NAME?,xoVTtQd6xRrFbQcdfH0dLA,4.546435153,Jeremiah's Italian Ice,Tampa,FL,4.5,"Shaved Ice, Ice Cream & Frozen Yogurt, Desserts, Gelato, Food",0.889768393
8tPjrhUdQx1bno2BGEpUEw,tARR9jhv5gi9TjsfSVmjmw,4.604467009,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
8tPjrhUdQx1bno2BGEpUEw,qjGS_7iaQDpbVhS6W8qkHQ,4.539031527,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
8tPjrhUdQx1bno2BGEpUEw,OR7VJQ3Nk1wCcIbPN4TCQQ,4.538283649,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
8tPjrhUdQx1bno2BGEpUEw,IO3apWfFnKPO2XRFmGfTEw,4.532521777,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
8tPjrhUdQx1bno2BGEpUEw,OwWt11-2Xps3haab2ZpvLQ,4.504704956,TeeJay's Sweet Tooth,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt, Desserts, Donuts",0.933205596
8tPjrhUdQx1bno2BGEpUEw,DVBJRvnCpkqaYl6nHroaMg,4.497110699,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
8tPjrhUdQx1bno2BGEpUEw,atZ_olNKXOG4rEr6mccN8g,4.490586584,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
8tPjrhUdQx1bno2BGEpUEw,CYKj959PZDjweV-CSpssCg,4.478659363,The Steak House at Western Village,Sparks,NV,4.5,"Steakhouses, Food, Salad, Desserts, Restaurants",0.749482079
8tPjrhUdQx1bno2BGEpUEw,B5eJm8A4eiuPLW5C6l75dQ,4.467446861,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
8tPjrhUdQx1bno2BGEpUEw,tc6jKQiRjFO2M7BylwHVrg,4.466087475,Kwok's Bistro,Reno,NV,4.5,"Noodles, Restaurants, Chinese, Asian Fusion",0.934984575
8tPjrhUdQx1bno2BGEpUEw,NDzQFHW671hbB-aArOy12A,4.455480666,Chapati,Indianapolis,IN,4.5,"Middle Eastern, Halal, Pakistani, Restaurants, Indian",0.915095645
8tPjrhUdQx1bno2BGEpUEw,ClECgEMnf6_xlQzEk3IKCA,4.453024932,Terra Gaucha Brazilian Steakhouse - Tampa,Tampa,FL,4.5,"Steakhouses, Restaurants, Buffets, Brazilian, Latin American, Bars, Nightlife, Cocktail Bars",0.880966859
8tPjrhUdQx1bno2BGEpUEw,zuDXSlqm2veuwTD_Kl-pkw,4.452297492,Amelia’s,Indianapolis,IN,5,"Bakeries, Food",0.937339559
8tPjrhUdQx1bno2BGEpUEw,Jzb2IQSwPfULWzdl9Bq5fg,4.450389928,Monell's Dining & Catering,Nashville,TN,4.5,"Soul Food, Food, Southern, Diners, American (Traditional), Restaurants, Breakfast & Brunch, Salad",0.801018722
8tPjrhUdQx1bno2BGEpUEw,pvRqGsEqQ0Olc_f1tLbmrQ,4.448625409,Plaza Liquors & Fine Wines,Tucson,AZ,5,"Beer, Wine & Spirits, Food",0.985441133
8tPjrhUdQx1bno2BGEpUEw,RqW9S4WG9UYZHKhHRHXJZg,4.446306175,Lolis Mexican Cravings,Tampa,FL,4.5,"Ethnic Food, Restaurants, Specialty Food, Mexican, Food",0.82379804
8tPjrhUdQx1bno2BGEpUEw,fEqiXG_B-fn__w0aeF3nBQ,4.442421881,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
8tPjrhUdQx1bno2BGEpUEw,42dVj5q-LMx_iJxcq5Fzng,4.438460033,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
8tPjrhUdQx1bno2BGEpUEw,ZbvSN-_WutRkxhO_abGR2g,4.4380795,The Black Pearl,Dunedin,FL,4.5,"American (New), Restaurants, French",0.727807356
8tPjrhUdQx1bno2BGEpUEw,dclL14pr7OojCOKJ_ZbMbQ,4.437762703,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
8tPjrhUdQx1bno2BGEpUEw,AzseSGgDC6bVtMPEYo1CNQ,4.434770282,Creole Creamery,New Orleans,LA,4.5,"Food, Ice Cream & Frozen Yogurt",0.812060871
8tPjrhUdQx1bno2BGEpUEw,KTGEa8V9ec0QBYM_uk1YLQ,4.434344469,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
8tPjrhUdQx1bno2BGEpUEw,q_PFmdGcKx2H7z2ze8H26w,4.434076689,Wright's Gourmet House,Tampa,FL,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",0.823692283
8tPjrhUdQx1bno2BGEpUEw,SFN5g5eexukcaZkzoiYQYg,4.43314132,Kounter Kulture,St. Louis,MO,5,"Korean, Asian Fusion, Salad, Japanese, Soup, Restaurants",0.758209355
8tPjrhUdQx1bno2BGEpUEw,2KIDQyTh-HzLxOUEDqtDBg,4.426559568,Mazzaro's Italian Market,Saint Petersburg,FL,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",0.717239586
rI34hkIj6EVorWqWXYLdTg,zp9OcdUq2CWtQuI9FFBOQQ,4.932133137,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
rI34hkIj6EVorWqWXYLdTg,42dVj5q-LMx_iJxcq5Fzng,4.844097744,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
rI34hkIj6EVorWqWXYLdTg,LRr-aw58xVMkUu0OSL_BpQ,4.830701964,The Little One,Tucson,AZ,4.5,"Restaurants, Mexican, Breakfast & Brunch, Latin American",0.931730109
rI34hkIj6EVorWqWXYLdTg,JeSIzQ1MbaYGMrGDtEAutQ,4.830506551,Nicey Treat,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt",0.94183155
rI34hkIj6EVorWqWXYLdTg,NDzQFHW671hbB-aArOy12A,4.818775007,Chapati,Indianapolis,IN,4.5,"Middle Eastern, Halal, Pakistani, Restaurants, Indian",0.915095645
rI34hkIj6EVorWqWXYLdTg,IO3apWfFnKPO2XRFmGfTEw,4.798396671,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
rI34hkIj6EVorWqWXYLdTg,ws7z5fLdaVgwxZ9ex3cKxw,4.787285493,Sycamore,Lansdowne,PA,4.5,"French, Southern, Comfort Food, International, Restaurants, American (New)",0.718754627
rI34hkIj6EVorWqWXYLdTg,K7KHmHzxNwzqiijSJeKe_A,4.783326822,Cafe La Maude,Philadelphia,PA,4.5,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",0.853478514
rI34hkIj6EVorWqWXYLdTg,2KIDQyTh-HzLxOUEDqtDBg,4.778063377,Mazzaro's Italian Market,Saint Petersburg,FL,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",0.717239586
rI34hkIj6EVorWqWXYLdTg,Z3KyNcSMuOj_WxMwSC0Njw,4.77396962,Desserts by Toffee to Go,Tampa,FL,5,"Specialty Food, Ice Cream & Frozen Yogurt, Food, Caterers, Event Planning & Services, Candy Stores, Chocolatiers & Shops, Desserts, Coffee & Tea, Shopping",0.910808447
rI34hkIj6EVorWqWXYLdTg,Qw7tz-UkPrpXaVidWuab4Q,4.772305068,Philadelphia Museum of Art,Philadelphia,PA,4.5,"Art Museums, Jazz & Blues, Arts & Crafts, American (New), Shopping, Museums, Nightlife, Art Galleries, Restaurants, Arts & Entertainment",0.850725715
rI34hkIj6EVorWqWXYLdTg,qjGS_7iaQDpbVhS6W8qkHQ,4.772067625,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
rI34hkIj6EVorWqWXYLdTg,XrikSy0DQ_fhVCaRRBJI-g,4.771945324,Kayne Prime,Nashville,TN,4,"Restaurants, Steakhouses",0.832198632
rI34hkIj6EVorWqWXYLdTg,Jzb2IQSwPfULWzdl9Bq5fg,4.770812371,Monell's Dining & Catering,Nashville,TN,4.5,"Soul Food, Food, Southern, Diners, American (Traditional), Restaurants, Breakfast & Brunch, Salad",0.801018722
rI34hkIj6EVorWqWXYLdTg,NHb6QTrJOnyIj-Zd0fYzFg,4.769739239,Bogart's Smokehouse,Saint Louis,MO,4.5,"Food, Event Planning & Services, American (Traditional), Caterers, Smokehouse, Barbeque, Sandwiches, Restaurants",0.809180082
rI34hkIj6EVorWqWXYLdTg,DVBJRvnCpkqaYl6nHroaMg,4.768930358,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
rI34hkIj6EVorWqWXYLdTg,atZ_olNKXOG4rEr6mccN8g,4.76370503,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
rI34hkIj6EVorWqWXYLdTg,dclL14pr7OojCOKJ_ZbMbQ,4.762010134,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
rI34hkIj6EVorWqWXYLdTg,MlXH9dWYDFEBbwuGStlfZg,4.758042986,La Colombe Coffee,Philadelphia,PA,4.5,"Food, Cafes, Restaurants, Coffee & Tea, Breakfast & Brunch",0.868856322
rI34hkIj6EVorWqWXYLdTg,McQo2QJGt1BI9oPu6KLDjg,4.753741597,Trader Joe's,Indianapolis,IN,4.5,"Specialty Food, Shopping, Beer, Wine & Spirits, Flowers & Gifts, Food, Florists, Grocery",0.898406285
rI34hkIj6EVorWqWXYLdTg,ctHjyadbDQAtUFfkcAFEHw,4.748888842,Zahav,Philadelphia,PA,4.5,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0.776547684
rI34hkIj6EVorWqWXYLdTg,i76ERS3jM111T3VMbi2yrQ,4.747001984,Sagami,Collingswood,NJ,4.5,"American (New), Sushi Bars, Restaurants, Japanese",0.653204555
rI34hkIj6EVorWqWXYLdTg,#NAME?,4.744297565,Perenn - Midtown,Reno,NV,4.5,"Bakeries, Food",0.925149463
rI34hkIj6EVorWqWXYLdTg,_aKr7POnacW_VizRKBpCiA,4.736519982,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
rI34hkIj6EVorWqWXYLdTg,9v19T4fTmMl5MPXmdUqWAA,4.73641749,Coat Check Coffee,Indianapolis,IN,4.5,"Food, Bakeries, Coffee & Tea",0.944748956
0vg3lFMGU-A9rwTQxL8TJw,_nqrmx5xKLQyrbmjhwiiuA,3.709881343,The Catbird Seat,Nashville,TN,4.5,"American (New), Restaurants",0.851341758
0vg3lFMGU-A9rwTQxL8TJw,zp9OcdUq2CWtQuI9FFBOQQ,3.701840111,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
WZ4vEAuJdBgHrnIZlBQLig,dclL14pr7OojCOKJ_ZbMbQ,4.510581568,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
WZ4vEAuJdBgHrnIZlBQLig,VeJqScDLsoA5WasQSv_Jfw,4.489540214,Calvin Fletcher's Coffee Company,Indianapolis,IN,4.5,"Restaurants, Food, Sandwiches, Breakfast & Brunch, Coffee & Tea, Desserts",0.913334346
WZ4vEAuJdBgHrnIZlBQLig,KTGEa8V9ec0QBYM_uk1YLQ,4.480420371,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
WZ4vEAuJdBgHrnIZlBQLig,DVBJRvnCpkqaYl6nHroaMg,4.447980448,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
WZ4vEAuJdBgHrnIZlBQLig,OR7VJQ3Nk1wCcIbPN4TCQQ,4.429240285,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
WZ4vEAuJdBgHrnIZlBQLig,qjGS_7iaQDpbVhS6W8qkHQ,4.418267144,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
WZ4vEAuJdBgHrnIZlBQLig,Jzb2IQSwPfULWzdl9Bq5fg,4.416132116,Monell's Dining & Catering,Nashville,TN,4.5,"Soul Food, Food, Southern, Diners, American (Traditional), Restaurants, Breakfast & Brunch, Salad",0.801018722
WZ4vEAuJdBgHrnIZlBQLig,tARR9jhv5gi9TjsfSVmjmw,4.409501505,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
WZ4vEAuJdBgHrnIZlBQLig,42dVj5q-LMx_iJxcq5Fzng,4.405104633,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
WZ4vEAuJdBgHrnIZlBQLig,fEqiXG_B-fn__w0aeF3nBQ,4.386246779,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
WZ4vEAuJdBgHrnIZlBQLig,Qw7tz-UkPrpXaVidWuab4Q,4.384622929,Philadelphia Museum of Art,Philadelphia,PA,4.5,"Art Museums, Jazz & Blues, Arts & Crafts, American (New), Shopping, Museums, Nightlife, Art Galleries, Restaurants, Arts & Entertainment",0.850725715
WZ4vEAuJdBgHrnIZlBQLig,ClECgEMnf6_xlQzEk3IKCA,4.384530944,Terra Gaucha Brazilian Steakhouse - Tampa,Tampa,FL,4.5,"Steakhouses, Restaurants, Buffets, Brazilian, Latin American, Bars, Nightlife, Cocktail Bars",0.880966859
WZ4vEAuJdBgHrnIZlBQLig,zuDXSlqm2veuwTD_Kl-pkw,4.368986019,Amelia’s,Indianapolis,IN,5,"Bakeries, Food",0.937339559
WZ4vEAuJdBgHrnIZlBQLig,i76ERS3jM111T3VMbi2yrQ,4.364647444,Sagami,Collingswood,NJ,4.5,"American (New), Sushi Bars, Restaurants, Japanese",0.653204555
WZ4vEAuJdBgHrnIZlBQLig,pvRqGsEqQ0Olc_f1tLbmrQ,4.362325127,Plaza Liquors & Fine Wines,Tucson,AZ,5,"Beer, Wine & Spirits, Food",0.985441133
WZ4vEAuJdBgHrnIZlBQLig,jh8j-DWqgWkbRe_a2XtKFQ,4.36075064,Barrio Bread,Tucson,AZ,5,"Food, Specialty Food, Bakeries, Restaurants",0.975666037
WZ4vEAuJdBgHrnIZlBQLig,hjRxa6xpKOwnbUgGvVCE5Q,4.359000757,Sparks Coffee Shop,Sparks,NV,4.5,"Breakfast & Brunch, Food, American (New), Coffee & Tea, Salad, Restaurants, American (Traditional)",0.691042245
WZ4vEAuJdBgHrnIZlBQLig,#NAME?,4.357984685,ICI Macarons & Cafe,Philadelphia,PA,5,"Desserts, Bakeries, Food, Coffee & Tea, Specialty Food, Macarons",0.927985396
WZ4vEAuJdBgHrnIZlBQLig,56M2bwaaSzcmzr2dyEfYQw,4.355271053,Adriana’s On The Hill,St. Louis,MO,4.5,"Restaurants, Sandwiches, Delis, Italian",0.691772815
WZ4vEAuJdBgHrnIZlBQLig,xoVTtQd6xRrFbQcdfH0dLA,4.353187833,Jeremiah's Italian Ice,Tampa,FL,4.5,"Shaved Ice, Ice Cream & Frozen Yogurt, Desserts, Gelato, Food",0.889768393
WZ4vEAuJdBgHrnIZlBQLig,q_PFmdGcKx2H7z2ze8H26w,4.351214239,Wright's Gourmet House,Tampa,FL,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",0.823692283
WZ4vEAuJdBgHrnIZlBQLig,LRr-aw58xVMkUu0OSL_BpQ,4.348965111,The Little One,Tucson,AZ,4.5,"Restaurants, Mexican, Breakfast & Brunch, Latin American",0.931730109
WZ4vEAuJdBgHrnIZlBQLig,4_-IcMpkF_sBRHomWZHNzA,4.348953035,Bistrot La Minette,Philadelphia,PA,4.5,"Restaurants, French, Breakfast & Brunch",0.849582511
WZ4vEAuJdBgHrnIZlBQLig,QWqKTWQ2OiDgo3dzNkpung,4.335311982,Jong Ka Jib,Philadelphia,PA,4.5,"Korean, Restaurants",0.864988956
WZ4vEAuJdBgHrnIZlBQLig,ctHjyadbDQAtUFfkcAFEHw,4.334573735,Zahav,Philadelphia,PA,4.5,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0.776547684
DwaaafwryFbW7C4E1gU1AA,zp9OcdUq2CWtQuI9FFBOQQ,4.618770276,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
DwaaafwryFbW7C4E1gU1AA,DVBJRvnCpkqaYl6nHroaMg,4.550700571,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
DwaaafwryFbW7C4E1gU1AA,NDzQFHW671hbB-aArOy12A,4.548677876,Chapati,Indianapolis,IN,4.5,"Middle Eastern, Halal, Pakistani, Restaurants, Indian",0.915095645
DwaaafwryFbW7C4E1gU1AA,9v19T4fTmMl5MPXmdUqWAA,4.538373709,Coat Check Coffee,Indianapolis,IN,4.5,"Food, Bakeries, Coffee & Tea",0.944748956
DwaaafwryFbW7C4E1gU1AA,lLOuLDox8qPV0Q5jCX9qtw,4.536148177,The Cupcake Collection,Nashville,TN,4.5,"Food Delivery Services, Food Trucks, Bakeries, Patisserie/Cake Shop, Custom Cakes, Desserts, Cupcakes, Food, Local Flavor, Coffee & Tea",0.817137569
DwaaafwryFbW7C4E1gU1AA,atZ_olNKXOG4rEr6mccN8g,4.529943073,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
DwaaafwryFbW7C4E1gU1AA,IO3apWfFnKPO2XRFmGfTEw,4.528909733,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
DwaaafwryFbW7C4E1gU1AA,_aKr7POnacW_VizRKBpCiA,4.527470986,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
